"filename", "language", "Python", "C++", "comment", "blank", "total"
"/home/kapusta/Документы/programming_tasks/tinkoff/dynamic2/f2.cpp", "C++", 0, 37, 0, 1, 38
"/home/kapusta/Документы/programming_tasks/tinkoff/dynamic2/h.cpp", "C++", 0, 26, 0, 1, 27
"/home/kapusta/Документы/programming_tasks/tinkoff/dynamic2/i.cpp", "C++", 0, 22, 0, 1, 23
"/home/kapusta/Документы/programming_tasks/tinkoff/dynamic2/k.cpp", "C++", 0, 36, 0, 1, 37
"/home/kapusta/Документы/programming_tasks/tinkoff/dynamic2/m.cpp", "C++", 0, 27, 0, 1, 28
"/home/kapusta/Документы/programming_tasks/tinkoff/dynamic2/n.cpp", "C++", 0, 32, 0, 2, 34
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/a.cpp", "C++", 0, 35, 0, 1, 36
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/b.cpp", "C++", 0, 73, 0, 4, 77
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/c.cpp", "C++", 0, 93, 16, 4, 113
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/c2.cpp", "C++", 0, 27, 22, 1, 50
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/d.cpp", "C++", 0, 59, 12, 4, 75
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/d2.cpp", "C++", 0, 39, 6, 7, 52
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/e.cpp", "C++", 0, 32, 13, 2, 47
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/el.cpp", "C++", 0, 44, 9, 1, 54
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/f.cpp", "C++", 0, 27, 0, 1, 28
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/g.cpp", "C++", 0, 53, 0, 3, 56
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/g2.cpp", "C++", 0, 52, 6, 16, 74
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/g3.cpp", "C++", 0, 87, 0, 4, 91
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/p.py", "Python", 8, 0, 0, 2, 10
"/home/kapusta/Документы/programming_tasks/tinkoff/lin/testc.py", "Python", 10, 0, 0, 4, 14
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/a.cpp", "C++", 0, 22, 0, 2, 24
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/b.cpp", "C++", 0, 26, 0, 3, 29
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/c.cpp", "C++", 0, 37, 4, 4, 45
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/d.cpp", "C++", 0, 29, 0, 4, 33
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/e.cpp", "C++", 0, 31, 0, 4, 35
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/f.cpp", "C++", 0, 28, 0, 3, 31
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/g.cpp", "C++", 0, 30, 0, 3, 33
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/h.cpp", "C++", 0, 33, 0, 3, 36
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/i.cpp", "C++", 0, 68, 1, 5, 74
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/i2.cpp", "C++", 0, 60, 14, 6, 80
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/i3.cpp", "C++", 0, 61, 12, 7, 80
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/i4.cpp", "C++", 0, 39, 0, 4, 43
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/j.cpp", "C++", 0, 43, 0, 2, 45
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/k.cpp", "C++", 0, 52, 0, 3, 55
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/l.cpp", "C++", 0, 28, 1, 1, 30
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/l2.cpp", "C++", 0, 41, 0, 3, 44
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/l3.cpp", "C++", 0, 29, 0, 3, 32
"/home/kapusta/Документы/programming_tasks/tinkoff/perebor/m.cpp", "C++", 0, 7, 0, 2, 9
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/a.cpp", "C++", 0, 18, 6, 2, 26
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/b.cpp", "C++", 0, 23, 0, 1, 24
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/c.cpp", "C++", 0, 22, 0, 1, 23
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/d.cpp", "C++", 0, 32, 0, 1, 33
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/e.cpp", "C++", 0, 27, 0, 2, 29
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/f.cpp", "C++", 0, 32, 9, 3, 44
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/g.cpp", "C++", 0, 32, 1, 4, 37
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/h.cpp", "C++", 0, 31, 0, 2, 33
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/i.cpp", "C++", 0, 32, 0, 8, 40
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/testcr1.py", "Python", 7, 0, 0, 2, 9
"/home/kapusta/Документы/programming_tasks/tinkoff/pref_twopointers/testcreator.py", "Python", 11, 0, 0, 6, 17
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/a.cpp", "C++", 0, 27, 0, 2, 29
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/b.cpp", "C++", 0, 27, 0, 2, 29
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/c.cpp", "C++", 0, 34, 0, 2, 36
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/d.cpp", "C++", 0, 30, 0, 3, 33
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/e.cpp", "C++", 0, 31, 0, 2, 33
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/f.cpp", "C++", 0, 18, 0, 1, 19
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/g.cpp", "C++", 0, 17, 0, 1, 18
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/h.cpp", "C++", 0, 41, 0, 2, 43
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/i.cpp", "C++", 0, 34, 0, 1, 35
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/j.cpp", "C++", 0, 31, 0, 1, 32
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/k.cpp", "C++", 0, 28, 0, 1, 29
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/l.cpp", "C++", 0, 24, 0, 2, 26
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/m.cpp", "C++", 0, 81, 8, 7, 96
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/m2.cpp", "C++", 0, 70, 8, 6, 84
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/n.cpp", "C++", 0, 52, 0, 4, 56
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/n2.cpp", "C++", 0, 55, 0, 4, 59
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/n3.cpp", "C++", 0, 52, 0, 5, 57
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/n4.cpp", "C++", 0, 36, 7, 4, 47
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/n5.cpp", "C++", 0, 53, 0, 4, 57
"/home/kapusta/Документы/programming_tasks/tinkoff/sort/o.cpp", "C++", 0, 37, 0, 2, 39
"/home/kapusta/Документы/programming_tasks/tinkoff/stack_deck/a.cpp", "C++", 0, 31, 0, 2, 33
"/home/kapusta/Документы/programming_tasks/tinkoff/stack_deck/b.cpp", "C++", 0, 33, 0, 2, 35
"/home/kapusta/Документы/programming_tasks/tinkoff/stack_deck/c.cpp", "C++", 0, 43, 0, 2, 45
"/home/kapusta/Документы/programming_tasks/tinkoff/stack_deck/d.cpp", "C++", 0, 47, 0, 1, 48
"/home/kapusta/Документы/programming_tasks/tinkoff/stack_deck/e.cpp", "C++", 0, 55, 0, 2, 57
"/home/kapusta/Документы/programming_tasks/tinkoff/stack_deck/f.cpp", "C++", 0, 66, 0, 3, 69
"/home/kapusta/Документы/programming_tasks/tinkoff/stack_deck/g.cpp", "C++", 0, 46, 0, 2, 48
"/home/kapusta/Документы/programming_tasks/tinkoff/stack_deck/h.cpp", "C++", 0, 22, 0, 1, 23
"/home/kapusta/Документы/programming_tasks/tinkoff/stack_deck/j.cpp", "C++", 0, 28, 0, 1, 29
"/home/kapusta/Документы/programming_tasks/tinkoff_dop/a.cpp", "C++", 0, 8, 0, 1, 9
"/home/kapusta/Документы/programming_tasks/vprob/a.cpp", "C++", 0, 17, 0, 2, 19
"/home/kapusta/Документы/programming_tasks/vprob/b.cpp", "C++", 0, 29, 7, 1, 37
"/home/kapusta/Документы/programming_tasks/vprob/b2.cpp", "C++", 0, 38, 2, 1, 41
"/home/kapusta/Документы/programming_tasks/vprob/b3.cpp", "C++", 0, 38, 7, 1, 46
"/home/kapusta/Документы/programming_tasks/vprob/c.cpp", "C++", 0, 34, 11, 3, 48
"/home/kapusta/Документы/programming_tasks/нарешка/2004-2005/ojer.py", "Python", 1, 0, 0, 2, 3
"/home/kapusta/Документы/programming_tasks/нарешка/2004-2005/tele.py", "Python", 10, 0, 0, 5, 15
"/home/kapusta/Документы/programming_tasks/нарешка/2004-2005/tramvai.py", "Python", 26, 0, 0, 2, 28
"/home/kapusta/Документы/programming_tasks/нарешка/2004-2005/wb_graphick.cpp", "C++", 0, 40, 12, 2, 54
"/home/kapusta/Документы/programming_tasks/нарешка/itmo/sys.py", "Python", 15, 0, 1, 0, 16
"/home/kapusta/Документы/programming_tasks/нарешка/itmo/vesi.cpp", "C++", 0, 4, 0, 1, 5
"/home/kapusta/Документы/programming_tasks/нарешка/itmo/vesi.py", "Python", 29, 0, 4, 6, 39
"/home/kapusta/Документы/programming_tasks/нарешка/scool_et/am_gor.py", "Python", 35, 0, 0, 5, 40
"/home/kapusta/Документы/programming_tasks/нарешка/scool_et/let.py", "Python", 8, 0, 0, 4, 12
"/home/kapusta/Документы/programming_tasks/нарешка/scool_et/proj.py", "Python", 11, 0, 0, 1, 12
"/home/kapusta/Документы/programming_tasks/нарешка/scool_et/shit.py", "Python", 13, 0, 1, 2, 16
"/home/kapusta/Документы/programming_tasks/нарешка/scool_et/sup.cpp", "C++", 0, 22, 0, 2, 24
"/home/kapusta/Документы/programming_tasks/нарешка/scool_et/sup.py", "Python", 14, 0, 0, 2, 16
"/home/kapusta/Документы/programming_tasks/нарешка/ВСОШ/munik/a.cpp", "C++", 0, 12, 0, 1, 13
"/home/kapusta/Документы/programming_tasks/нарешка/ВСОШ/school/a.cpp", "C++", 0, 33, 12, 2, 47
"/home/kapusta/Документы/programming_tasks/нарешка/ВСОШ/school/a.py", "Python", 5, 0, 0, 1, 6
"/home/kapusta/Документы/programming_tasks/нарешка/ВСОШ/school/b.cpp", "C++", 0, 19, 0, 1, 20
"/home/kapusta/Документы/programming_tasks/нарешка/ВСОШ/school/b.py", "Python", 4, 0, 0, 1, 5
"/home/kapusta/Документы/programming_tasks/нарешка/ВСОШ/school/c.cpp", "C++", 0, 50, 13, 2, 65
"/home/kapusta/Документы/programming_tasks/нарешка/ВСОШ/school/c.py", "Python", 3, 0, 0, 3, 6
"/home/kapusta/Документы/programming_tasks/нарешка/ВСОШ/school/perfocards.cpp", "C++", 0, 28, 0, 2, 30
"/home/kapusta/Документы/programming_tasks/нарешка/ВСОШ/school/rndmin.py", "Python", 7, 0, 1, 2, 10
"/home/kapusta/Документы/programming_tasks/нарешка/ИОИП/akcii.cpp", "C++", 0, 33, 0, 2, 35
"/home/kapusta/Документы/programming_tasks/нарешка/ИОИП/akcii.py", "Python", 17, 0, 0, 4, 21
"/home/kapusta/Документы/programming_tasks/нарешка/РОИ/kasik.cpp", "C++", 0, 51, 1, 4, 56
"/home/kapusta/Документы/programming_tasks/нарешка/РОИ/mem_manager.cpp", "C++", 0, 47, 3, 1, 51
"/home/kapusta/Документы/programming_tasks/нарешка/РОИ/mem_manager.py", "Python", 27, 0, 3, 4, 34
"/home/kapusta/Документы/programming_tasks/нарешка/РОИ/ojerel.cpp", "C++", 0, 101, 2, 6, 109
"/home/kapusta/Документы/programming_tasks/нарешка/РОИ/ojerel.py", "Python", 18, 0, 2, 3, 23
"/home/kapusta/Документы/programming_tasks/нарешка/РОИ/perfocards.py", "Python", 0, 0, 0, 1, 1
"/home/kapusta/Документы/programming_tasks/смена/задачи/2.cpp", "C++", 0, 27, 0, 6, 33
"/home/kapusta/Документы/programming_tasks/смена/задачи/Commercial_calculator.cpp", "C++", 0, 4, 0, 1, 5
"/home/kapusta/Документы/programming_tasks/смена/задачи/Hash.cpp", "C++", 0, 35, 0, 1, 36
"/home/kapusta/Документы/programming_tasks/смена/задачи/Pobeda-2014.cpp", "C++", 0, 9, 0, 1, 10
"/home/kapusta/Документы/programming_tasks/смена/задачи/Spisik_shkol.cpp", "C++", 0, 22, 0, 2, 24
"/home/kapusta/Документы/programming_tasks/смена/задачи/Struct_S_castom.cpp", "C++", 0, 49, 0, 5, 54
"/home/kapusta/Документы/programming_tasks/смена/задачи/Struct_S_set.cpp", "C++", 0, 23, 0, 3, 26
"/home/kapusta/Документы/programming_tasks/смена/задачи/alley.cpp", "C++", 0, 28, 0, 1, 29
"/home/kapusta/Документы/programming_tasks/смена/задачи/avtomatiz_sk.cpp", "C++", 0, 39, 7, 4, 50
"/home/kapusta/Документы/programming_tasks/смена/задачи/binary_struct_1.cpp", "C++", 0, 74, 1, 11, 86
"/home/kapusta/Документы/programming_tasks/смена/задачи/bintree.cpp", "C++", 0, 126, 1, 16, 143
"/home/kapusta/Документы/programming_tasks/смена/задачи/borba_s_rutinoi.cpp", "C++", 0, 26, 0, 2, 28
"/home/kapusta/Документы/programming_tasks/смена/задачи/bsr.cpp", "C++", 0, 27, 0, 2, 29
"/home/kapusta/Документы/programming_tasks/смена/задачи/fib.cpp", "C++", 0, 21, 0, 2, 23
"/home/kapusta/Документы/programming_tasks/смена/задачи/mmm.cpp", "C++", 0, 23, 0, 6, 29
"/home/kapusta/Документы/programming_tasks/смена/задачи/num1.cpp", "C++", 0, 50, 5, 7, 62
"/home/kapusta/Документы/programming_tasks/смена/задачи/operand_peregruz.cpp", "C++", 0, 23, 0, 3, 26
"/home/kapusta/Документы/programming_tasks/смена/задачи/podstroka.cpp", "C++", 0, 13, 0, 1, 14
"/home/kapusta/Документы/programming_tasks/смена/задачи/py.py", "Python", 9, 0, 0, 2, 11
"/home/kapusta/Документы/programming_tasks/смена/задачи/reg1.cpp", "C++", 0, 11, 1, 1, 13
"/home/kapusta/Документы/programming_tasks/смена/задачи/reg2.cpp", "C++", 0, 17, 0, 1, 18
"/home/kapusta/Документы/programming_tasks/смена/задачи/reg3.cpp", "C++", 0, 40, 4, 3, 47
"/home/kapusta/Документы/programming_tasks/смена/задачи/reg4.cpp", "C++", 0, 16, 0, 3, 19
"/home/kapusta/Документы/programming_tasks/смена/задачи/reg5.cpp", "C++", 0, 21, 0, 5, 26
"/home/kapusta/Документы/programming_tasks/смена/задачи/reg6.cpp", "C++", 0, 22, 0, 1, 23
"/home/kapusta/Документы/programming_tasks/смена/задачи/ruksak.cpp", "C++", 0, 19, 0, 2, 21
"/home/kapusta/Документы/programming_tasks/смена/задачи/strochki.cpp", "C++", 0, 7, 0, 2, 9
"/home/kapusta/Документы/programming_tasks/смена/задачи/triangles.cpp", "C++", 0, 60, 16, 8, 84
"/home/kapusta/Документы/programming_tasks/смена/задачи/triangles2.py", "Python", 2, 0, 0, 1, 3
"/home/kapusta/Документы/programming_tasks/смена/задачи/trie.cpp", "C++", 0, 82, 19, 16, 117
"/home/kapusta/Документы/programming_tasks/смена/задачи/vec1.cpp", "C++", 0, 43, 0, 9, 52
"/home/kapusta/Документы/programming_tasks/смена/задачи/vec2.cpp", "C++", 0, 15, 0, 1, 16
"/home/kapusta/Документы/programming_tasks/смена/задачи/zero_one.cpp", "C++", 0, 32, 0, 6, 38
"/home/kapusta/Документы/programming_tasks/смена/задачи/zero_one1.cpp", "C++", 0, 25, 4, 6, 35
"/home/kapusta/Документы/programming_tasks/смена/командная олимпиада/1.cpp", "C++", 0, 8, 0, 1, 9
"/home/kapusta/Документы/programming_tasks/смена/командная олимпиада/10.cpp", "C++", 0, 39, 0, 1, 40
"/home/kapusta/Документы/programming_tasks/смена/командная олимпиада/2.cpp", "C++", 0, 55, 0, 3, 58
"/home/kapusta/Документы/programming_tasks/смена/командная олимпиада/3.cpp", "C++", 0, 10, 0, 1, 11
"/home/kapusta/Документы/programming_tasks/смена/командная олимпиада/4.cpp", "C++", 0, 32, 0, 5, 37
"/home/kapusta/Документы/programming_tasks/смена/командная олимпиада/5.cpp", "C++", 0, 39, 2, 1, 42
"/home/kapusta/Документы/programming_tasks/смена/командная олимпиада/6.cpp", "C++", 0, 18, 0, 4, 22
"/home/kapusta/Документы/programming_tasks/смена/командная олимпиада/7.cpp", "C++", 0, 20, 0, 1, 21
"/home/kapusta/Документы/programming_tasks/смена/командная олимпиада/8.cpp", "C++", 0, 10, 0, 4, 14
"/home/kapusta/Документы/programming_tasks/смена/командная олимпиада/9.cpp", "C++", 0, 41, 3, 6, 50
"/home/kapusta/Документы/programming_tasks/смена/личная олимпиада/1.cpp", "C++", 0, 27, 1, 6, 34
"/home/kapusta/Документы/programming_tasks/смена/личная олимпиада/b.cpp", "C++", 0, 26, 1, 1, 28
"/home/kapusta/Документы/programming_tasks/смена/личная олимпиада/c.cpp", "C++", 0, 19, 0, 4, 23
"/home/kapusta/Документы/programming_tasks/смена/личная олимпиада/e.cpp", "C++", 0, 29, 1, 2, 32
"Total", "-", 1013, 8076, 508, 837, 10434